,time,sea_level_altitude
810,2010.4825,59.12
811,2010.4967,30.09
812,2010.5102,18.75
813,2010.5233,15.11
814,2010.5378,14.14
815,2010.5507,13.7
816,2010.5612,27.34
817,2010.5778,16.91
818,2010.5916,21.21
819,2010.6048,29.1
820,2010.6186,35.75
821,2010.6321,35.13
822,2010.6459,26.19
823,2010.6592,38.08
824,2010.6729,35.37
825,2010.6863,47.89
826,2010.7,44.41
827,2010.713,48.64
828,2010.7273,43.52
829,2010.7408,48.64
830,2010.7545,49.25
831,2010.7677,28.89
832,2010.7814,58.0
833,2010.7951,65.2
834,2010.8084,76.09
835,2010.8221,37.48
836,2010.8353,26.68
837,2010.8494,-7.92
838,2010.8629,43.52
839,2010.8764,85.26
840,2010.8903,104.02
841,2010.9034,90.02
842,2010.9172,111.47
843,2010.931,99.57
844,2010.9447,87.04
845,2010.9577,44.05
846,2010.9717,68.47
847,2010.9854,94.24
848,2010.9987,104.85
849,2011.0124,69.06
850,2011.0255,65.72
851,2011.0389,57.62
852,2011.0533,28.18
853,2011.067,-12.83
854,2011.0801,13.24
855,2011.0932,26.75
856,2011.1076,2.11
857,2011.1211,-9.28
858,2011.1346,47.74
859,2011.148,81.37
860,2011.1615,95.01
861,2011.1747,26.39
862,2011.1883,-20.5
863,2011.2021,-19.09
864,2011.2158,-2.34
865,2011.2291,-19.7
866,2011.2429,-44.48
867,2011.2566,-48.98
868,2011.2697,-38.81
869,2011.2835,-27.72
870,2011.2973,-9.28
871,2011.3107,4.94
872,2011.3244,30.63
873,2011.338,49.0
874,2011.3515,72.62
875,2011.365,10.35
876,2011.3787,-8.3
877,2011.3923,-11.5
878,2011.4063,12.17
879,2011.4195,21.79
880,2011.4335,35.61
881,2011.4464,40.5
882,2011.4604,54.29
883,2011.4735,15.64
884,2011.4874,17.24
885,2011.5011,3.43
886,2011.5146,29.94
887,2011.5281,19.02
888,2011.5421,21.86
889,2011.5553,15.99
890,2011.569,54.12
891,2011.5823,38.84
892,2011.5965,18.35
893,2011.6092,3.47
894,2011.623,3.64
895,2011.6366,-9.59
896,2011.6505,18.13
897,2011.6635,15.51
898,2011.6774,30.25
899,2011.6907,14.73
900,2011.7044,12.5
901,2011.7176,13.44
902,2011.7316,9.1
903,2011.7451,-6.2
904,2011.7589,-23.43
905,2011.7725,-13.74
906,2011.7858,7.34
907,2011.7995,-0.07
908,2011.8133,16.12
909,2011.8268,8.62
910,2011.8405,5.92
911,2011.8536,0.43
912,2011.8676,1.63
913,2011.8809,-34.53
914,2011.8947,-38.88
915,2011.9083,-65.73
916,2011.9201,-74.01
917,2011.9354,-25.12
918,2011.9494,29.51
919,2011.9622,40.8
920,2011.9759,45.45
921,2011.9894,12.24
922,2012.0029,-17.7
923,2012.0173,-19.84
924,2012.0305,-4.13
925,2012.0439,-1.43
926,2012.0573,-13.2
927,2012.0708,-17.82
928,2012.0826,-16.98
929,2012.0982,-25.46
930,2012.1098,-38.23
931,2012.1253,-54.57
932,2012.127,-66.26
933,2012.1529,-44.5
934,2012.1676,-61.69
935,2012.1795,-22.26
936,2012.2066,4.11
937,2012.2336,-25.17
938,2012.2609,13.75
939,2012.2879,71.57
940,2012.315,69.2
941,2012.3424,52.05
942,2012.365,45.64
943,2012.3698,42.86
944,2012.3944,57.35
945,2012.3966,63.74
946,2012.4242,17.88
947,2012.4251,8.99
948,2012.451,-4.86
949,2012.4538,-11.93
950,2012.4746,-16.43
951,2012.4787,3.29
952,2012.4951,24.69
953,2012.5052,25.68
954,2012.5252,16.77
955,2012.5325,4.28
956,2012.5551,-8.88
957,2012.5596,3.88
958,2012.5842,42.49
959,2012.5867,39.4
960,2012.605,35.39
961,2012.6138,35.38
962,2012.6248,37.64
963,2012.6411,41.91
964,2012.6554,38.37
965,2012.6682,35.14
966,2012.6849,9.8
967,2012.6956,9.66
968,2012.7143,19.97
969,2012.7226,22.1
970,2012.7352,19.61
971,2012.7497,48.66
972,2012.7553,50.5
973,2012.7767,31.95
974,2012.7855,33.16
975,2012.8036,64.23
976,2012.8152,59.1
977,2012.8311,88.49
978,2012.8357,91.03
979,2012.8562,77.15
980,2012.8583,72.78
981,2012.885,-40.48
982,2012.8857,-49.38
983,2012.9131,-14.74
984,2012.9168,-3.5
985,2012.9396,36.64
986,2012.9452,40.8
987,2012.9659,51.1
988,2012.9668,52.94
989,2012.9869,62.98
990,2012.9939,61.17
991,2013.0165,-6.98
992,2013.0212,-17.28
993,2013.0463,12.19
994,2013.0481,12.7
995,2013.0751,132.94
996,2013.0755,136.14
997,2013.0963,66.66
998,2013.1028,60.18
999,2013.1169,16.04
1000,2013.1297,26.33
1001,2013.1466,4.32
1002,2013.1571,10.46
1003,2013.1621,-13.37
1004,2013.1841,40.68
1005,2013.211,129.63
1006,2013.2163,113.07
1007,2013.2266,123.44
1008,2013.2346,139.26
1009,2013.2468,117.49
1010,2013.2707,131.03
1011,2013.277,96.58
1012,2013.2928,45.19
1013,2013.3069,-21.27
1014,2013.3197,-9.38
1015,2013.3271,-1.42
1016,2013.347,26.53
1017,2013.3475,23.83
1018,2013.3738,55.55
1019,2013.377,62.92
1020,2013.4012,64.77
1021,2013.4075,56.06
1022,2013.4286,37.27
1023,2013.4366,34.96
1024,2013.4553,34.98
1025,2013.4574,38.25
1026,2013.4667,29.08
1027,2013.4828,12.42
1028,2013.5098,4.76
1029,2013.5372,43.13
1030,2013.564,27.24
1031,2013.591,38.4
1032,2013.6184,45.4
1033,2013.6455,33.14
1034,2013.6688,35.35
1035,2013.7067,-2.68
1036,2013.7267,14.81
1037,2013.7543,58.29
1038,2013.7815,34.56
1039,2013.808,31.0
1040,2013.8355,24.85
1041,2013.8624,30.16
1042,2013.8898,35.11
1043,2013.9169,-12.15
1044,2013.944,-29.55
1045,2013.9718,-32.44
1046,2013.9982,1.88
1047,2014.026,44.53
1048,2014.0525,34.61
1049,2014.0804,42.35
1050,2014.1074,64.94
1051,2014.1342,60.09
1052,2014.1615,-12.61
1053,2014.1883,12.38
1054,2014.2154,-26.03
1055,2014.2429,0.53
1056,2014.2698,54.7
1057,2014.297,28.24
1058,2014.3244,69.69
1059,2014.3514,40.74
1060,2014.3784,-16.59
1061,2014.4057,0.93
1062,2014.4325,-5.05
1063,2014.46,46.39
1064,2014.4871,80.79
1065,2014.5143,52.28
1066,2014.5414,31.66
1067,2014.5685,32.76
1068,2014.5959,47.69
1069,2014.623,15.12
1070,2014.65,19.66
1071,2014.6771,48.91
1072,2014.7044,67.51
1073,2014.7315,79.21
1074,2014.7588,-15.71
1075,2014.7858,36.27
1076,2014.8127,39.97
1077,2014.8399,16.9
1078,2014.8671,46.48
1079,2014.8944,68.8
1080,2014.9214,55.72
1081,2014.9487,20.58
1082,2014.9765,-1.47
1083,2015.0029,-28.65
1084,2015.0301,-33.31
1085,2015.0573,-40.57
1086,2015.0843,11.78
1087,2015.1114,85.07
